Renswoude;GM0339;2;4;5;14;8;0,406173842;0,803858521;0,98990299;2,74455989;1,544103455
Reusel-De Mierden;GM1667;22;25;23;26;47;1,730512074;1,95710036;1,795332136;2,014254726;3,604294479
Rheden;GM0275;121;131;186;211;188;2,77268561;3,00286533;4,244249726;4,834459846;4,322335901
Rhenen;GM0340;44;49;50;47;68;2,301736765;2,537808162;2,577319588;2,398326274;3,432956381
Ridderkerk;GM0597;53;74;70;77;101;1,17119307;1,639017475;1,552209681;1,695736434;2,205384632
Rijnwaarden;GM0196;14;24;11;16;14;1,282403591;2,19941349;1,012332045;1,474382602;1,292108906
Rijssen-Holten;GM1742;41;42;56;87;143;1,088659356;1,110229976;1,478547855;2,290498381;3,753083828
Rijswijk;GM0603;218;172;269;290;430;4,576562959;3,567280571;5,453292248;5,683265722;8,238021342
Roerdalen;GM1669;32;47;74;84;49;1,53609831;2,270641094;3,577298656;4,057971014;2,363838101
Roermond;GM0957;145;161;173;271;253;2,547032268;2,824313657;3,034555341;4,722077017;4,376784015
Roosendaal;GM1674;199;190;231;294;380;2,583509678;2,471576866;3,001559252;3,810116247;4,936860157
Rotterdam;GM0599;2.399;3.008;3.192;3.468;4.044;3,879635874;4,823202684;5,069837327;5,464343113;6,331105548
Rozendaal;GM0277;0;0;1;5;0;0;0;0,667556742;3,337783712;0
Rucphen;GM0840;28;19;37;43;52;1,262398557;0,854585526;1,660980427;1,924367868;2,321014105
's-Gravenhage;GM0518;1.514;1.961;2.699;3.234;4.633;2,97481039;3,808794995;5,190504396;6,161384845;8,709710773
's-Hertogenbosch;GM0796;392;517;628;697;772;2,727279052;3,586044253;4,142261622;4,57316073;5,031643301
Schagen;GM0441;100;117;168;131;168;2,174953239;2,535925613;3,639593579;2,835927521;3,62225097
Scherpenzeel;GM0279;12;14;17;15;18;1,263423879;1,470279353;1,784027705;1,545754328;1,84539676
Schiedam;GM0606;224;341;298;257;314;2,930019621;4,436118591;3,864709239;3,301729233;4,029929284
Schiermonnikoog;GM0088;6;2;4;13;11;6,369426752;2,159827214;4,352557127;13,81509033;11,78992497
Schinnen;GM0962;14;23;37;34;52;1,085187195;1,770320197;2,854938272;2,624671916;4,025702563
Schouwen-Duiveland;GM1676;155;152;128;164;143;4,578754579;4,494249135;3,794278939;4,857100548;4,244079065
Simpelveld;GM0965;29;18;14;22;35;2,67428993;1,659904094;1,303416814;2,081165453;3,314393939
Sint Anthonis;GM1702;19;16;7;37;16;1,625181764;1,377884947;0,603760566;3,191305848;1,382050618
Sint-Michielsgestel;GM0845;21;37;47;36;41;0,746772874;1,303046311;1,654754779;1,259445844;1,430066271
Sittard-Geleen;GM1883;329;395;355;395;427;3,511543265;4,214502155;3,79455935;4,232792893;4,593274671
Sliedrecht;GM0610;62;89;91;113;112;2,527723418;3,594797641;3,644665171;4,517831441;4,47695567
Slochteren;GM0040;10;21;11;18;19;0,643169539;1,347622409;0,700726207;1,141407736;1,28517316
Sluis;GM1714;95;87;84;72;107;3,988245172;3,663620668;3,553449808;3,043367994;4,547966167
Smallingerland;GM0090;538;406;352;315;447;9,699460941;7,297564483;6,349320875;5,655803932;7,99670829
Soest;GM0342;120;154;162;147;194;2,637768448;3,388040656;3,56145712;3,204429524;4,208790732
Someren;GM0847;12;31;20;26;18;0,642054575;1,658197379;1,057417786;1,365833158;0,940733772
Son en Breugel;GM0848;22;15;48;47;76;1,355097013;0,917767988;2,922374429;2,82689763;4,538668259
Stadskanaal;GM0037;106;106;122;94;101;3,231411761;3,250536645;3,739922136;2,914547935;3,128581606
Staphorst;GM0180;16;18;32;24;27;0,977576831;1,096157359;1,934235977;1,437900665;1,607525601
Stede Broec;GM0532;29;58;52;58;70;1,349778916;2,697925388;2,41939236;2,691165553;3,230272266
Steenbergen;GM0851;30;32;29;47;71;1,283477368;1,353752433;1,235251523;1,960784314;2,861287983
Steenwijkerland;GM1708;96;155;160;160;137;2,214532872;3,586385617;3,692336095;3,682563064;3,129854702
Stein;GM0971;29;79;36;33;53;1,142181961;3,143152702;1,436323013;1,316892135;2,121102974
Stichtse Vecht;GM1904;124;120;131;135;160;1,941869206;1,87667141;2,04492593;2,094647013;2,479659047
Strijen;GM0617;8;6;8;16;10;0,921340551;0,688389169;0,912616929;1,821286283;1,13662196
Súdwest-Fryslân;GM1900;365;424;503;627;622;4,422794964;5,037783375;5,984675424;7,450272107;7,384980706
Ten Boer;GM0009;4;96;18;60;117;0,53483086;12,88244767;2,448313384;8,232711306;16,05378705
Terneuzen;GM0715;254;333;331;242;319;4,642746166;6,101471316;6,055948918;4,433208764;5,859662013
Terschelling;GM0093;22;31;36;20;14;4,60251046;6,422208411;7,392197125;4,116073266;2,852485738
Texel;GM0448;46;43;58;61;67;3,39433294;3,166188057;4,272874613;4,503506829;4,932636384
Teylingen;GM1525;117;104;118;131;156;3,274101021;2,91757841;3,276594563;3,629512648;4,262528007
Tholen;GM0716;88;47;34;29;44;3,463476071;1,847484277;1,337476889;1,136052023;1,719556042
Tiel;GM0281;230;197;313;340;273;5,508322357;4,736715557;7,540351722;8,195140764;6,583230847
Tilburg;GM0855;545;705;818;961;1.110;2,591905645;3,331002419;3,841439648;4,494770912;5,147682847
Tubbergen;GM0183;9;5;11;20;15;0,424408186;0,236496074;0,520833333;0,945492365;0,707013575
Twenterand;GM1700;29;42;40;53;53;0,854726046;1,239889;1,181823554;1,565962476;1,56319127
Tynaarlo;GM1730;95;101;106;105;123;2,923706645;3,101013202;3,231313254;3,155048077;3,675481847
Tytsjerksteradiel;GM0737;87;91;125;147;171;2,721045882;2,847576431;3,896873149;4,599067672;5,364032749
Uden;GM0856;177;149;205;168;155;4,326253269;3,626274672;4,970058428;4,059539919;3,714176172
Uitgeest;GM0450;39;26;30;73;30;2,946954813;1,95621097;2,245508982;5,421463052;2,217950614
Uithoorn;GM0451;65;115;107;111;123;2,287282708;4,002645226;3,666769473;3,801239684;4,180118946
Urk;GM0184;22;23;10;34;64;1,129943503;1,167216443;0,500325211;1,681503462;3,118452468
Utrecht;GM0344;1.130;1.317;1.401;1.778;2.161;3,443400251;3,941037058;4,133145704;5,183099248;6,218239786
Utrechtse Heuvelrug;GM1581;151;144;178;233;226;3,149047986;2,98860594;3,669649116;4,751707964;4,5804621
Vaals;GM0981;67;65;55;77;74;6,9179143;6,705178461;5,71013289;7,929969104;7,494429816
Valkenburg aan de Geul;GM0994;37;45;58;66;71;2,218890555;2,707907089;3,511320983;4,01459854;4,321889457
Valkenswaard;GM0858;78;64;76;99;113;2,571287292;2,116822121;2,511400436;3,244199764;3,685824255
Veendam;GM0047;58;102;122;97;141;2,086931491;3,682975266;4,441693669;3,523812984;5,123360343
Veenendaal;GM0345;195;225;189;301;346;3,082906469;3,54665826;2,961639714;4,68285701;5,329800672
Veere;GM0717;81;79;61;65;59;3,704042436;3,603028368;2,777777778;2,96803653;2,698623245
Veldhoven;GM0861;95;114;146;193;223;2,15151172;2,581171037;3,294446826;4,315356408;4,9641601
Velsen;GM0453;155;292;357;323;323;2,305861351;4,347437692;5,292966433;4,776763927;4,763309246
Venlo;GM0983;339;486;563;567;569;3,375552635;4,834089281;5,609189905;5,610583916;5,620974434
Venray;GM0984;141;168;235;295;206;3,270551123;3,888708856;5,428380033;6,771490876;4,752456974
Vianen;GM0620;22;35;31;39;52;1,122678098;1,782803586;1,588684467;1,97828954;2,605340949
Vlaardingen;GM0622;257;275;305;335;348;3,620687226;3,83836974;4,247437611;4,652842401;4,829912146
Vlagtwedde;GM0048;48;77;86;72;74;3,017918893;4,749568221;5,23687736;4,526024642;4,669064294
Vlieland;GM0096;36;12;16;26;9;32,43243243;10,87941976;14,77377655;23,96313364;7,943512798
Vlissingen;GM0718;502;324;350;425;372;11,29511295;7,28335394;7,873838609;9,57336577;8,361617478
Voerendaal;GM0986;16;15;16;19;31;1,284727798;1,209970154;1,281845858;1,52463489;2,501815834
Voorschoten;GM0626;51;66;87;71;103;2,044006252;2,624254473;3,450874618;2,804661268;4,046356315
Voorst;GM0285;44;54;53;91;103;1,851306433;2,258185924;2,209806538;3,76048597;4,237288136
Vught;GM0865;95;119;118;137;167;3,705437242;4,602947434;4,543179456;5,232402704;6,317382258
Waalre;GM0866;25;28;32;32;21;1,491201909;1,659357592;1,879809669;1,893715233;1,22972419
Waalwijk;GM0867;72;84;121;145;159;1,548453697;1,79821463;2,573318305;3,058426492;3,331517412
Waddinxveen;GM0627;111;134;163;131;177;4,351575976;5,222746229;6,251917766;4,93668978;6,423050405
Wageningen;GM0289;127;200;176;198;188;3,393090919;5,292965649;4,65153157;5,14847366;4,898384575
Wassenaar;GM0629;37;54;48;46;55;1,441090555;2,098635887;1,854355805;1,765496066;2,107118228
Waterland;GM0852;24;31;64;41;36;1,400723707;1,808318264;3,698566805;2,371312898;2,085747393
Weert;GM0988;122;151;213;214;299;2,504053693;3,087050742;4,33808554;4,316778957;5,995107671
Weesp;GM0457;47;30;28;50;45;2,586396654;1,635055592;1,507645919;2,666524452;2,348397871
Werkendam;GM0870;24;31;39;58;57;0,909538788;1,171934069;1,470200173;2,160631799;2,112832678
West Maas en Waal;GM0668;12;9;44;22;37;0,651501167;0,484652666;2,353822286;1,168969182;1,956947162
Westerveld;GM1701;30;67;79;48;40;1,584534939;3,510610427;4,171066526;2,515195976;2,087573717
Westervoort;GM0293;35;37;53;75;57;2,31206236;2,467982924;3,533097793;5,003001801;3,794434829
Westland;GM1783;126;140;143;183;297;1,220445366;1,342256141;1,36242378;1,732429567;2,763099137
Weststellingwerf;GM0098;110;154;231;129;111;4,321521175;6,033300686;9,051724138;5,037488285;4,315707621
Westvoorne;GM0614;22;33;36;38;38;1,575479805;2,343250728;2,535746989;2,665357368;2,617981399
Wierden;GM0189;23;32;31;64;72;0,961980844;1,340370277;1,294255177;2,641898865;2,966747703
Wijchen;GM0296;92;80;125;84;88;2,241551544;1,956659981;3,062674572;2,054995596;2,154644728
Wijdemeren;GM1696;48;55;36;47;30;2,070125501;2,373144632;1,546723953;2,004520834;1,267748479
Wijk bij Duurstede;GM0352;25;36;43;36;61;1,084928178;1,550254069;1,838864181;1,531784529;2,574708762
Winsum;GM0053;17;26;28;31;21;1,227436823;1,887614346;2,053839947;2,280082377;1,549243821
Winterswijk;GM0294;139;192;240;176;197;4,812852741;6,625944715;8,29330661;6,087437742;6,791932425
Woensdrecht;GM0873;19;20;20;31;33;0,878775265;0,924043615;0,922424131;1,419608921;1,513275554
Woerden;GM0632;117;119;129;141;131;2,313304466;2,350338725;2,521451887;2,737173141;2,530667439
Wormerland;GM0880;27;35;38;48;61;1,711351968;2,223634053;2,425944842;3,034134008;3,81178529
Woudenberg;GM0351;14;29;27;31;54;1,127032684;2,322415312;2,151394422;2,440752697;4,146828444
Woudrichem;GM0874;14;7;38;69;43;0,970537262;0,486516542;2,617440419;4,745855974;2,937961192
Zaanstad;GM0479;346;432;421;504;489;2,297507271;2,853029362;2,761271365;3,279563245;3,158384251
Zaltbommel;GM0297;36;46;72;64;92;1,324405857;1,68140946;2,614094325;2,30813618;3,28313468
Zandvoort;GM0473;93;85;181;180;168;5,610859729;5,092259765;10,77894235;10,65151784;9,902157256
Zederik;GM0707;4;11;21;10;11;0,292911541;0,801924619;1,530835399;0,722438954;0,785433774
Zeewolde;GM0050;49;23;28;73;58;2,279175776;1,050516123;1,266223488;3,250656811;2,59021079
Zeist;GM0355;218;297;359;410;396;3,559183673;4,818221638;5,766327219;6,525545122;6,251973476
Zevenaar;GM0299;145;110;95;104;94;4,491528049;3,409267008;2,944001983;3,211958368;2,885559921
Zoetermeer;GM0637;232;256;296;268;369;1,877615105;2,06409998;2,385038717;2,148072746;2,958651048
Zoeterwoude;GM0638;4;11;15;10;27;0,495356037;1,355681538;1,847518167;1,195171507;3,207031714
Zuidhorn;GM0056;30;38;30;48;44;1,597869507;2,028505845;1,596254124;2,545203881;2,325212704
Zuidplas;GM1892;93;93;92;84;126;2,274283478;2,281033087;2,247355693;2,025658339;3,007518797
Zundert;GM0879;25;17;22;33;96;1,168278892;0,795768385;1,023827252;1,523756753;4,460137521
Zutphen;GM0301;398;347;320;392;404;8,43863964;7,406774958;6,808945252;8,28052387;8,495783652
Zwartewaterland;GM1896;62;49;43;67;38;2,796950422;2,2105928;1,93015531;3,003272222;1,691294285
Zwijndrecht;GM0642;124;142;204;171;179;2,783576896;3,190939529;4,589013362;3,849877299;4,016064257
Zwolle;GM0193;500;479;640;726;811;4,059792626;3,867238275;5,124263387;5,782648867;6,428446868
